R(km) P M(SM) dP dM
0.00000000029706764870 22050641025641025110016.000000 0.000000 -0.00000011108529613256 0.00000000000000000000
0.00000000031073276101 22050641025641025110016.000000 0.000000 -0.00000012713104962792 0.00000000000000000000
0.00000000032502646850 22050641025641025110016.000000 0.000000 -0.00000014549453746075 0.00000000000000000000
0.00000000033997768656 22050641025641025110016.000000 0.000000 -0.00000016651054555808 0.00000000000000000000
0.00000000035561666068 22050641025641025110016.000000 0.000000 -0.00000019056221811440 0.00000000000000000000
0.00000000037197502762 22050641025641025110016.000000 0.000000 -0.00000021808804271808 0.00000000000000000000
0.00000000038908587948 22050641025641025110016.000000 0.000000 -0.00000024958984444676 0.00000000000000000000
0.00000000040698383054 22050641025641025110016.000000 0.000000 -0.00000028564193467262 0.00000000000000000000
0.00000000042570508739 22050641025641025110016.000000 0.000000 -0.00000032690158136991 0.00000000000000000000
0.00000000044528752207 22050641025641025110016.000000 0.000000 -0.00000037412099180966 0.00000000000000000000
0.00000000046577074878 22050641025641025110016.000000 0.000000 -0.00000042816102609875 0.00000000000000000000
0.00000000048719620396 22050641025641025110016.000000 0.000000 -0.00000049000689157587 0.00000000000000000000
0.00000000050960723010 22050641025641025110016.000000 0.000000 -0.00000056078610418985 0.00000000000000000000
0.00000000053304916348 22050641025641025110016.000000 0.000000 -0.00000064178904431538 0.00000000000000000000
0.00000000055756942584 22050641025641025110016.000000 0.000000 -0.00000073449248176058 0.00000000000000000000
0.00000000058321762030 22050641025641025110016.000000 0.000000 -0.00000084058649885228 0.00000000000000000000
0.00000000061004563175 22050641025641025110016.000000 0.000000 -0.00000096200530243556 0.00000000000000000000
0.00000000063810773176 22050641025641025110016.000000 0.000000 -0.00000110096248652308 0.00000000000000000000
0.00000000066746068842 22050641025641025110016.000000 0.000000 -0.00000125999138846979 0.00000000000000000000
0.00000000069816388114 22050641025641025110016.000000 0.000000 -0.00000144199127440911 0.00000000000000000000
0.00000000073027942076 22050641025641025110016.000000 0.000000 -0.00000165028019596012 0.00000000000000000000
0.00000000076387227526 22050641025641025110016.000000 0.000000 -0.00000188865548183998 0.00000000000000000000
0.00000000079901040112 22050641025641025110016.000000 0.000000 -0.00000216146296720779 0.00000000000000000000
0.00000000083576488082 22050641025641025110016.000000 0.000000 -0.00000247367622286473 0.00000000000000000000
0.00000000087421006664 22050641025641025110016.000000 0.000000 -0.00000283098722874306 0.00000000000000000000
0.00000000091442373108 22050641025641025110016.000000 0.000000 -0.00000323991014475808 0.00000000000000000000
0.00000000095648722414 22050641025641025110016.000000 0.000000 -0.00000370790007087632 0.00000000000000000000
0.00000000100048563795 22050641025641025110016.000000 0.000000 -0.00000424348896152217 0.00000000000000000000
0.00000000104650797886 22050641025641025110016.000000 0.000000 -0.00000485644117218745 0.00000000000000000000
0.00000000109464734753 22050641025641025110016.000000 0.000000 -0.00000555793147402397 0.00000000000000000000
0.00000000114500112723 22050641025641025110016.000000 0.000000 -0.00000636074878181474 0.00000000000000000000
0.00000000119767118087 22050641025641025110016.000000 0.000000 -0.00000727952930950139 0.00000000000000000000
0.00000000125276405707 22050641025641025110016.000000 0.000000 -0.00000833102340394130 0.00000000000000000000
0.00000000131039120565 22050641025641025110016.000000 0.000000 -0.00000953440092155790 0.00000000000000000000
0.00000000137066920316 22050641025641025110016.000000 0.000000 -0.00001091160071522523 0.00000000000000000000
0.00000000143371998865 22050641025641025110016.000000 0.000000 -0.00001248773060290496 0.00000000000000000000
0.00000000149967111038 22050641025641025110016.000000 0.000000 -0.00001429152510988945 0.00000000000000000000
0.00000000156865598380 22050641025641025110016.000000 0.000000 -0.00001635586932977937 0.00000000000000000000
0.00000000164081416151 22050641025641025110016.000000 0.000000 -0.00001871839845473896 0.00000000000000000000
0.00000000171629161551 22050641025641025110016.000000 0.000000 -0.00002142218390510339 0.00000000000000000000
0.00000000179524103251 22050641025641025110016.000000 0.000000 -0.00002451651856721150 0.00000000000000000000
0.00000000187782212282 22050641025641025110016.000000 0.000000 -0.00002805781545518504 0.00000000000000000000
0.00000000196420194341 22050641025641025110016.000000 0.000000 -0.00003211063618021524 0.00000000000000000000
0.00000000205455523588 22050641025641025110016.000000 0.000000 -0.00003674886797744633 0.00000000000000000000
0.00000000214906477995 22050641025641025110016.000000 0.000000 -0.00004205707074890873 0.00000000000000000000
0.00000000224792176319 22050641025641025110016.000000 0.000000 -0.00004813201868052827 0.00000000000000000000
0.00000000235132616781 22050641025641025110016.000000 0.000000 -0.00005508446453853027 0.00000000000000000000
0.00000000245948717522 22050641025641025110016.000000 0.000000 -0.00006304115881023957 0.00000000000000000000
0.00000000257262358913 22050641025641025110016.000000 0.000000 -0.00007214716050036204 0.00000000000000000000
0.00000000269096427825 22050641025641025110016.000000 0.000000 -0.00008256848171102362 0.00000000000000000000
0.00000000281474863927 22050641025641025110016.000000 0.000000 -0.00009449511421907494 0.00000000000000000000
0.00000000294422708108 22050641025641025110016.000000 0.000000 -0.00010814449322838735 0.00000000000000000000
0.00000000307966153142 22050641025641025110016.000000 0.000000 -0.00012376546144503094 0.00000000000000000000
0.00000000322132596668 22050641025641025110016.000000 0.000000 -0.00014164280574464400 0.00000000000000000000
0.00000000336950696619 22050641025641025110016.000000 0.000000 -0.00016210244914026823 0.00000000000000000000
0.00000000352450429191 22050641025641025110016.000000 0.000000 -0.00018551739270574906 0.00000000000000000000
0.00000000368663149486 22050641025641025110016.000000 0.000000 -0.00021231451578228872 0.00000000000000000000
0.00000000385621654940 22050641025641025110016.000000 0.000000 -0.00024298235844315408 0.00000000000000000000
0.00000000403360251670 22050641025641025110016.000000 0.000000 -0.00027808002809915543 0.00000000000000000000
0.00000000421914823879 22050641025641025110016.000000 0.000000 -0.00031824739262179040 0.00000000000000000000
0.00000000441322906438 22050641025641025110016.000000 0.000000 -0.00036421674581553894 0.00000000000000000000
0.00000000461623760825 22050641025641025110016.000000 0.000000 -0.00041682615791328284 0.00000000000000000000
0.00000000482858454545 22050641025641025110016.000000 0.000000 -0.00047703475448859041 0.00000000000000000000
0.00000000505069944210 22050641025641025110016.000000 0.000000 -0.00054594020233569905 0.00000000000000000000
0.00000000528303162435 22050641025641025110016.000000 0.000000 -0.00062479872110339691 0.00000000000000000000
0.00000000552605108734 22050641025641025110016.000000 0.000000 -0.00071504798551618549 0.00000000000000000000
0.00000000578024944601 22050641025641025110016.000000 0.000000 -0.00081833333571459347 0.00000000000000000000
0.00000000604614092957 22050641025641025110016.000000 0.000000 -0.00093653777355703850 0.00000000000000000000
0.00000000632426342180 22050641025641025110016.000000 0.000000 -0.00107181629174774094 0.00000000000000000000
0.00000000661517954910 22050641025641025110016.000000 0.000000 -0.00122663516164723315 0.00000000000000000000
0.00000000691947781872 22050641025641025110016.000000 0.000000 -0.00140381689602406224 0.00000000000000000000
0.00000000723777380921 22050641025641025110016.000000 0.000000 -0.00160659170646649499 0.00000000000000000000
0.00000000757071141577 22050641025641025110016.000000 0.000000 -0.00183865639357761552 0.00000000000000000000
0.00000000791896415274 22050641025641025110016.000000 0.000000 -0.00210424174358474084 0.00000000000000000000
0.00000000828323651617 22050641025641025110016.000000 0.000000 -0.00240818966007507905 0.00000000000000000000
0.00000000866426540888 22050641025641025110016.000000 0.000000 -0.00275604143705125617 0.00000000000000000000
0.00000000906282163125 22050641025641025110016.000000 0.000000 -0.00315413878261845129 0.00000000000000000000
0.00000000947971144048 22050641025641025110016.000000 0.000000 -0.00360973943507250043 0.00000000000000000000
0.00000000991577818158 22050641025641025110016.000000 0.000000 -0.00413114947919327857 0.00000000000000000000
0.00000001037190399346 22050641025641025110016.000000 0.000000 -0.00472787477501021396 0.00000000000000000000
0.00000001084901159340 22050641025641025110016.000000 0.000000 -0.00541079425974750391 0.00000000000000000000
0.00000001134806614368 22050641025641025110016.000000 0.000000 -0.00619235828242791896 0.00000000000000000001
0.00000001187007720405 22050641025641025110016.000000 0.000000 -0.00708681558698612182 0.00000000000000000001
0.00000001241610077402 22050641025641025110016.000000 0.000000 -0.00811047308203521715 0.00000000000000000001
0.00000001298724142906 22050641025641025110016.000000 0.000000 -0.00928199313316583653 0.00000000000000000001
0.00000001358465455513 22050641025641025110016.000000 0.000000 -0.01062273379773282303 0.00000000000000000001
0.00000001420954868594 22050641025641025110016.000000 0.000000 -0.01215713820497167988 0.00000000000000000001
0.00000001486318794773 22050641025641025110016.000000 0.000000 -0.01391318018025884500 0.00000000000000000001
0.00000001554689461660 22050641025641025110016.000000 0.000000 -0.01592287423772019081 0.00000000000000000002
0.00000001626205179330 22050641025641025110016.000000 0.000000 -0.01822285923889591791 0.00000000000000000002
0.00000001701010620125 22050641025641025110016.000000 0.000000 -0.02085506635818030682 0.00000000000000000003
0.00000001779257111314 22050641025641025110016.000000 0.000000 -0.02386748353275738171 0.00000000000000000003
0.00000001861102941220 22050641025641025110016.000000 0.000000 -0.02731503033376824277 0.00000000000000000004
0.00000001946713679430 22050641025641025110016.000000 0.000000 -0.03126055920854266951 0.00000000000000000004
0.00000002036262511731 22050641025641025110016.000000 0.000000 -0.03577600134760638290 0.00000000000000000005
0.00000002129930590459 22050641025641025110016.000000 0.000000 -0.04094367806683911482 0.00000000000000000006
0.00000002227907400954 22050641025641025110016.000000 0.000000 -0.04685780161267578958 0.00000000000000000008
0.00000002330391144886 22050641025641025110016.000000 0.000000 -0.05362619275162711779 0.00000000000000000009
0.00000002437589141199 22050641025641025110016.000000 0.000000 -0.06137224645760426534 0.00000000000000000011
0.00000002549718245511 22050641025641025110016.000000 0.000000 -0.07023718153361981076 0.00000000000000000013
0.00000002667005288796 22050641025641025110016.000000 0.000000 -0.08038261518086262103 0.00000000000000000015
0.00000002789687536256 22050641025641025110016.000000 0.000000 -0.09199350945228121357 0.00000000000000000019
0.00000002918013167291 22050641025641025110016.000000 0.000000 -0.10528154330765993052 0.00000000000000000022
0.00000003052241777555 22050641025641025110016.000000 0.000000 -0.12048897174634110030 0.00000000000000000027
0.00000003192644904101 22050641025641025110016.000000 0.000000 -0.13789304237368957273 0.00000000000000000032
0.00000003339506574688 22050641025641025110016.000000 0.000000 -0.15781104992000699605 0.00000000000000000038
0.00000003493123882351 22050641025641025110016.000000 0.000000 -0.18060612086115501729 0.00000000000000000046
0.00000003653807586408 22050641025641025110016.000000 0.000000 -0.20669383360067744571 0.00000000000000000055
0.00000003821882741103 22050641025641025110016.000000 0.000000 -0.23654979490638794459 0.00000000000000000065
0.00000003997689353177 22050641025641025110016.000000 0.000000 -0.27071831072792496009 0.00000000000000000078
0.00000004181583069682 22050641025641025110016.000000 0.000000 -0.30982230947350597461 0.00000000000000000094
0.00000004373935897434 22050641025641025110016.000000 0.000000 -0.35457469865777901941 0.00000000000000000112
0.00000004575136955563 22050641025641025110016.000000 0.000000 -0.40579136196454496099 0.00000000000000000134
0.00000004785593262682 22050641025641025110016.000000 0.000000 -0.46440603367464144968 0.00000000000000000161
0.00000005005730560257 22050641025641025110016.000000 0.000000 -0.53148732163563427999 0.00000000000000000192
0.00000005235994173866 22050641025641025110016.000000 0.000000 -0.60825818912017448614 0.00000000000000000230
0.00000005476849914061 22050641025641025110016.000000 0.000000 -0.69611825074803146407 0.00000000000000000276
0.00000005728785018682 22050641025641025110016.000000 0.000000 -0.79666928895018895851 0.00000000000000000330
0.00000005992309138510 22050641025641025110016.000000 0.000000 -0.91174445616730515063 0.00000000000000000395
0.00000006267955368263 22050641025641025110016.000000 0.000000 -1.04344169516968743316 0.00000000000000000473
0.00000006556281325016 22050641025641025110016.000000 0.000000 -1.19416198678679119638 0.00000000000000000566
0.00000006857870276231 22050641025641025110016.000000 0.000000 -1.36665312234304781036 0.00000000000000000677
0.00000007173332319673 22050641025641025110016.000000 0.000000 -1.56405979881812551291 0.00000000000000000811
0.00000007503305617609 22050641025641025110016.000000 0.000000 -1.78998095001969814710 0.00000000000000000971
0.00000007848457687765 22050641025641025110016.000000 0.000000 -2.04853535897702432322 0.00000000000000001162
0.00000008209486753690 22050641025641025110016.000000 0.000000 -2.34443674773910037956 0.00000000000000001391
0.00000008587123157212 22050641025641025110016.000000 0.000000 -2.68307971354432206468 0.00000000000000001665
0.00000008982130835887 22050641025641025110016.000000 0.000000 -3.07063807806949151669 0.00000000000000001994
0.00000009395308868400 22050641025641025110016.000000 0.000000 -3.51417744276964727490 0.00000000000000002386
0.00000009827493091055 22050641025641025110016.000000 0.000000 -4.02178400231234700613 0.00000000000000002857
0.00000010279557788629 22050641025641025110016.000000 0.000000 -4.60271196451242126102 0.00000000000000003420
0.00000010752417462999 22050641025641025110016.000000 0.000000 -5.26755226438948298551 0.00000000000000004094
0.00000011247028683131 22050641025641025110016.000000 0.000000 -6.02842564818502690827 0.00000000000000004901
0.00000011764392020162 22050641025641025110016.000000 0.000000 -6.89920364746625303098 0.00000000000000005867
0.00000012305554071508 22050641025641025110016.000000 0.000000 -7.89576147190971067147 0.00000000000000007023
0.00000012871609578062 22050641025641025110016.000000 0.000000 -9.03626743126931941674 0.00000000000000008407
0.00000013463703638804 22050641025641025110016.000000 0.000000 -10.34151416299932080278 0.00000000000000010064
0.00000014083034027267 22050641025641025110016.000000 0.000000 -11.83529770416420490164 0.00000000000000012048
0.00000014730853614569 22050641025641025110016.000000 0.000000 -13.54485131851998858110 0.00000000000000014422
0.00000015408472903901 22050641025641025110016.000000 0.000000 -15.50134198789624662140 0.00000000000000017264
0.00000016117262681603 22050641025641025110016.000000 0.000000 -17.74043861944519306917 0.00000000000000020667
0.00000016858656790189 22050641025641025110016.000000 0.000000 -20.30296232778069409619 0.00000000000000024740
0.00000017634155028931 22050641025641025110016.000000 0.000000 -23.23563064734265637412 0.00000000000000029616
0.00000018445326187869 22050641025641025110016.000000 0.000000 -26.59190924277033474254 0.00000000000000035453
0.00000019293811221388 22050641025641025110016.000000 0.000000 -30.43298664487100424481 0.00000000000000042441
0.00000020181326567777 22050641025641025110016.000000 0.000000 -34.82888978265815183022 0.00000000000000050806
0.00000021109667621490 22050641025641025110016.000000 0.000000 -39.85976064879554314757 0.00000000000000060819
0.00000022080712365126 22050641025641025110016.000000 0.000000 -45.61731737341677472841 0.00000000000000072806
0.00000023096425168491 22050641025641025110016.000000 0.000000 -52.20652634325119123559 0.00000000000000087155
0.00000024158860762400 22050641025641025110016.000000 0.000000 -59.74751585056735336821 0.00000000000000104332
0.00000025270168395292 22050641025641025110016.000000 0.000000 -68.37776615979099403830 0.00000000000000124895
0.00000026432596181037 22050641025641025110016.000000 0.000000 -78.25461591904262093067 0.00000000000000149511
0.00000027648495646746 22050641025641025110016.000000 0.000000 -89.55813061114477591218 0.00000000000000178978
0.00000028920326489782 22050641025641025110016.000000 0.000000 -102.49438533901361836342 0.00000000000000214252
0.00000030250661553588 22050641025641025110016.000000 0.000000 -117.29922179410635862951 0.00000000000000256479
0.00000031642192032412 22050641025641025110016.000000 0.000000 -134.24254790145718629901 0.00000000000000307029
0.00000033097732915440 22050641025641025110016.000000 0.000000 -153.63325852840819152334 0.00000000000000367541
0.00000034620228681366 22050641025641025110016.000000 0.000000 -175.82486696679040960589 0.00000000000000439980
0.00000036212759254909 22050641025641025110016.000000 0.000000 -201.22194985647070097912 0.00000000000000526695
0.00000037878546237328 22050641025641025110016.000000 0.000000 -230.28752304807815676213 0.00000000000000630502
0.00000039620959423545 22050641025641025110016.000000 0.000000 -263.55148287473838308870 0.00000000000000754767
0.00000041443523619057 22050641025641025110016.000000 0.000000 -301.62026672618389966374 0.00000000000000903524
0.00000043349925770416 22050641025641025110016.000000 0.000000 -345.18790904778586536850 0.00000000000001081599
0.00000045344022423721 22050641025641025110016.000000 0.000000 -395.04869432713945798241 0.00000000000001294772
0.00000047429847526201 22050641025641025110016.000000 0.000000 -452.11163774561146055930 0.00000000000001549958
0.00000049611620586659 22050641025641025110016.000000 0.000000 -517.41705749254151669447 0.00000000000001855439
0.00000051893755211315 22050641025641025110016.000000 0.000000 -592.15554087302155039652 0.00000000000002221127
0.00000054280868032278 22050641025641025110016.000000 0.000000 -677.68964998158196522127 0.00000000000002658888
0.00000056777788046742 22050641025641025110016.000000 0.000000 -775.57876265932145543047 0.00000000000003182928
0.00000059389566385781 22050641025641025110016.000000 0.000000 -887.60750161155908699584 0.00000000000003810251
0.00000062121486532504 22050641025641025110016.000000 0.000000 -1015.81826997908842713514 0.00000000000004561213
0.00000064979075010253 22050641025641025110016.000000 0.000000 -1162.54848652111718365632 0.00000000000005460182
0.00000067968112562453 22050641025641025110016.000000 0.000000 -1330.47319924691123560478 0.00000000000006536328
0.00000071094645846733 22050641025641025110016.000000 0.000000 -1522.65385438799648909480 0.00000000000007824572
0.00000074364999666985 22050641025641025110016.000000 0.000000 -1742.59410982118970423471 0.00000000000009366715
0.00000077785789768088 22050641025641025110016.000000 0.000000 -1994.30371048055803839816 0.00000000000011212799
0.00000081363936219198 22050641025641025110016.000000 0.000000 -2282.37159027504912955919 0.00000000000013422728
0.00000085106677412660 22050641025641025110016.000000 0.000000 -2612.04953323754943994572 0.00000000000016068211
0.00000089021584706881 22050641025641025110016.000000 0.000000 -2989.34791913716571798432 0.00000000000019235092
0.00000093116577742765 22050641025641025110016.000000 0.000000 -3421.14529909912425864604 0.00000000000023026133
0.00000097399940464711 22050641025641025110016.000000 0.000000 -3915.31379891247206614935 0.00000000000027564350
0.00000101880337878572 22050641025641025110016.000000 -22123414295080884.000000 -37121126947.50222778320312500000 -203332738197408663175304474773042495488.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -23110193491095160.000000 -38776854716.01953125000000000000 -49502733213772226688755960233766944768.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -155371213623112608.000000 -260699088797.89749145507812500000 -9986915278129751987705141483313649680384.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -162500747796454432.000000 -272661813341.62036132812500000000 -2504098037937773237399351320539983511552.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1000540989317360768.000000 -1678818838769.05810546875000000000 -413820925665563050776678035271963352498176.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1046737617207021824.000000 -1756332673594.23608398437500000000 -104430761919920476267614370884506947158016.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -6328799194335865856.000000 -10619162436924.60156250000000000000 -16566466971822013460996454106364841096642560.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -6621454827100038144.000000 -11110212572292.09960937500000000000 -4187654517190439167587041881060251042578432.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -39948199228446547968.000000 -67029527007037.95312500000000000000 -663283292659146053118155478346512759873601536.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -41796764099130163200.000000 -70131254526891.52343750000000000000 -167879397013431188480089808123829959939588096.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -255412075791516794880.000000 -428558757638182.06250000000000000000 -27967514889073684088180825137820851259196833792.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -267257242259851247616.000000 -448433893964067.62500000000000000000 -7119633057921159173174919549558015568040165376.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1779639948866306441216.000000 -2986077628315191.00000000000000000000 -1650976478247466741744832648317194876004042014720.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1863243318634392322048.000000 -3126356650639287.00000000000000000000 -434330517384151017355231496078040804033640267776.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -20167157876590855061504.000000 -33838698103101564.00000000000000000000 -665249659206349844634863056923687258305244394684416.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -21163952803595092492288.000000 -35511231377844640.00000000000000000000 -196118606957822721268483204696825014208478868144128.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -734577304661581279264768.000000 -1232555414993957888.00000000000000000000 -24225225376895171801422842086845769994917026479397142528.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -771959925308349984276480.000000 -1295280129210478336.00000000000000000000 -7566007552522035435018480490821107288071679268582588416.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -35296948770886816670679040.000000 -59225142220210044928.00000000000000000000 -2663273046038052996906589355996101531927022803005309156589568.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -37095359026499627710939136.000000 -62242714754604417024.00000000000000000000 -833671333477347135197322473264720045740322302272591886286848.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1708130253260485893933760512.000000 -2866090716131155247104.00000000000000000000 -301775875690495620974840147722156375729963771635559083251341459456.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1795163179708061802922246144.000000 -3012124229683756138496.00000000000000000000 -94467925028051138707410974721849450974583014276597478580715257856.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -82673854557345291531662131200.000000 -138719378432231445889024.00000000000000000000 -34215620197710327626921153953570892461277942394556671065538916071243776.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -86886268226520508117465169920.000000 -145787434095247651504128.00000000000000000000 -10710868795432022376065656444303736400886194688447977643341005696532480.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -4001443753260312287049121005568.000000 -6714066898849934964948992.00000000000000000000 -3879448325507149521689273617379421142327827491870669660093778243784691154944.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -4205326084297460956626082070528.000000 -7056163325661268756398080.00000000000000000000 -1214424119089815427571875812186180629028306402915035192245067142154732699648.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -193670748798648067579422632312832.000000 -324962299601239059204145152.00000000000000000000 -439857413446096412236889988437266709634286533123706069318328435545026240161251328.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -203538608434948677220161189576704.000000 -341519690840988651505057792.00000000000000000000 -137691963621099026607340340707171881112958036513540970676891854052618591610601472.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -9374458487022771421022062888615936.000000 -15729507973485649938694012928.00000000000000000000 -49883669341851716194216008985191958106236326978621036694112472981985146157509401116672.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -9852047585218573250860416537460736.000000 -16530860023688871927435231232.00000000000000000000 -15603316722425352173175709526715904293036559280487621703267203809830632054595830939648.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -457544591136149017276892676895014912.000000 -767719149267571544370089820160.00000000000000000000 -5799894944541027665500748975266742014824370630156654457442109461457774385285410260793688064.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -481723678542041196078196155138179072.000000 -808289508469554043606697771008.00000000000000000000 -1907184862836512281135286935913523538612139818672092735368168046552815829261968456529477632.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -14049270153611401182336957355034411008.000000 -23573426370046040699450318389248.00000000000000000000 -167910723926004200433354949099725116454374665611486504596805371533759308351021049125046654599168.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -15030254820419549870099704339626983424.000000 -25219431433675746300747120115712.00000000000000000000 -61671223739903365095537663110631814943518747389441579034710645756303544196030048241142324002816.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -258583470015852094000666313887632588800.000000 -433880075212503675497010857771008.00000000000000000000 -1046943186236402505101304076366307905186876461782288968556684415352356023039597436409732429873414144.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -351723718564241656482746130390916792320.000000 -590161132323420909548888150507520.00000000000000000000 -2634667447661460139676951637946832930435606257920527636451314295344349381589661482554429000527118336.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -478412538098706067624737022870816817152.000000 -802733709158386622957580896436224.00000000000000000000 -6630228508118784316981271658936816127693922489679451197440931595292016442148215772289702379992907776.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -650733927027537508188139203705538871296.000000 -1091873680806926183082945459257344.00000000000000000000 -16685191183758658872057905622628228826165400475817879383605812353593140094110334596624843423474515968.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -885124469077547326380340646268647768064.000000 -1485160173588244954199952277372928.00000000000000000000 -41988840127841423277577819128017608545868826617985195476562735283600320535152297189689853376603357184.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1203941108985090063759703297118020042752.000000 -2020106153289122047536713579888640.00000000000000000000 -105666316667473574548947977344633906260105684540783619827020814026762101384122276360003370684375891968.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -1637593631791373999740446840693169586176.000000 -2747736535848950483712050940870656.00000000000000000000 -265912810262610187787352619555929365227982823386959611847665932400416085713682038096125696761401442304.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -2227445248666670433550374966973945610240.000000 -3737455112517371871644795547942912.00000000000000000000 -669178456217044135549319185897274877032640011000476437524238718405918455258995641755617074755785457664.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -3029757956727906845291987583600020160512.000000 -5083664512894807305351195458011136.00000000000000000000 -1684009904683114978196678457302723027920872696052318944399945218701449368758721289898110385191227752448.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -4121058994311363678780325045602025996288.000000 -6914770639814546224894932659732480.00000000000000000000 -4237867093176800786864163415489930496991321997430515008089015469917212148038409124002281138024492302336.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -5605440261944446305888855595057242177536.000000 -9405430448831694522138907308457984.00000000000000000000 -10664733888700410795118882225306346216440956483476152395562950039032736722738200487650572410475228692480.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -7624486951918681707318615702490958528512.000000 -12793211306014383898260388739809280.00000000000000000000 -26838158539584501455468143020551019526122392463566202992574146687036354101499721083198110391978654957568.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -10370782411973884992493976268990708711424.000000 -17401250948654579440513984959086592.00000000000000000000 -67539121117251044095397557100366247855179747760969576953558333629385840201030406270497830743958003646464.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -14106277381634791288535868552391883227136.000000 -23669079430858202511923897270534144.00000000000000000000 -169964450971217218638456737456483211073969293387495496436899106132196379498081712217836824515712173211648.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -19187275719685008189754289198539347066880.000000 -32194542953072857933215553483177984.00000000000000000000 -427721209808506576991350856323954782721729193740054992509173713836128104312190299967009879766489234407424.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -26098419844059448960853993422723731161088.000000 -43790828409000142307933783662264320.00000000000000000000 -1076374690544427925970376543204135813983421984696426788804916310953448825971340467041672716261578602708992.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -35498917527755986837821593993965111083008.000000 -59564027839679849282290566370951168.00000000000000000000 -2708732809726762518933345565598307128972751658961691799460314751296718091439395062684521301961115141406720.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -48285419315368347663630728504918235152384.000000 -81018641148774834298165516386172928.00000000000000000000 -6816616461507778051062099990646235232599306977952844862136188356119655528352716407022190838893685675917312.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -65677544016074366769038575586538193682432.000000 -110201080276786262417862981018714112.00000000000000000000 -17154242683124079906876472774583300600254548631026535626367919784392095882855218205263858846246486017048576.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -89334209977305219491504105276499220758528.000000 -149894862736688595663871420250718208.00000000000000000000 -43169223863514787608407451426711172044741078864343096086572406008868270482989442837190943749323333159616512.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -121511868200500422342824674009833122299904.000000 -203886112715607609245805128408104960.00000000000000000000 -108636791684188123819411380338972215138266810785166409454898127671241512041336719878092213117697007217016832.00000000000000000000
0.00000101880337878572 22050641025641025110016.000000 -165279730096535046884463527697994580230144.000000 -277324694115175883771722932886175744.00000000000000000000 -273388109635348941245081500814554714812536329645314149799487973364580488341246922393879154494434378873044992.00000000000000000000
