R(km) P M(SM) dP dM
0.00000000002165952234 22050641025641025110016.000000 0.000000 -0.00000000044562580556 0.00000000000000589532
0.00000000002332008572 22050641025641025110016.000000 0.000000 -0.00000000047979045065 0.00000000000000683392
0.00000000002510795896 22050641025641025110016.000000 0.000000 -0.00000000051657438520 0.00000000000000792196
0.00000000002703290248 22050641025641025110016.000000 0.000000 -0.00000000055617842140 0.00000000000000918322
0.00000000002910542501 22050641025641025110016.000000 0.000000 -0.00000000059881876704 0.00000000000001064530
0.00000000003133684092 22050641025641025110016.000000 0.000000 -0.00000000064472820585 0.00000000000001234015
0.00000000003373933206 22050641025641025110016.000000 0.000000 -0.00000000069415736830 0.00000000000001430483
0.00000000003632601419 22050641025641025110016.000000 0.000000 -0.00000000074737609986 0.00000000000001658232
0.00000000003911100861 22050641025641025110016.000000 0.000000 -0.00000000080467493419 0.00000000000001922241
0.00000000004210951927 22050641025641025110016.000000 0.000000 -0.00000000086636667914 0.00000000000002228283
0.00000000004533791574 22050641025641025110016.000000 0.000000 -0.00000000093278812454 0.00000000000002583051
0.00000000004881382262 22050641025641025110016.000000 0.000000 -0.00000000100430188076 0.00000000000002994301
0.00000000005255621569 22050641025641025110016.000000 0.000000 -0.00000000108129835828 0.00000000000003471027
0.00000000005658552555 22050641025641025110016.000000 0.000000 -0.00000000116419789908 0.00000000000004023653
0.00000000006092374918 22050641025641025110016.000000 0.000000 -0.00000000125345307135 0.00000000000004664264
0.00000000006559456995 22050641025641025110016.000000 0.000000 -0.00000000134955114015 0.00000000000005406866
0.00000000007062348698 22050641025641025110016.000000 0.000000 -0.00000000145301672756 0.00000000000006267700
0.00000000007603795432 22050641025641025110016.000000 0.000000 -0.00000000156441467667 0.00000000000007265587
0.00000000008186753081 22050641025641025110016.000000 0.000000 -0.00000000168435313522 0.00000000000008422349
0.00000000008814404151 22050641025641025110016.000000 0.000000 -0.00000000181348687559 0.00000000000009763281
0.00000000009490175136 22050641025641025110016.000000 0.000000 -0.00000000195252086938 0.00000000000011317704
0.00000000010217755230 22050641025641025110016.000000 0.000000 -0.00000000210221413603 0.00000000000013119608
0.00000000011001116464 22050641025641025110016.000000 0.000000 -0.00000000226338388646 0.00000000000015208395
0.00000000011844535393 22050641025641025110016.000000 0.000000 -0.00000000243690998443 0.00000000000017629741
0.00000000012752616439 22050641025641025110016.000000 0.000000 -0.00000000262373974990 0.00000000000020436591
0.00000000013730317033 22050641025641025110016.000000 0.000000 -0.00000000282489313072 0.00000000000023690324
0.00000000014782974672 22050641025641025110016.000000 0.000000 -0.00000000304146827075 0.00000000000027462086
0.00000000015916336064 22050641025641025110016.000000 0.000000 -0.00000000327464750484 0.00000000000031834356
0.00000000017136588495 22050641025641025110016.000000 0.000000 -0.00000000352570381354 0.00000000000036902739
0.00000000018450393613 22050641025641025110016.000000 0.000000 -0.00000000379600777258 0.00000000000042778065
0.00000000019864923790 22050641025641025110016.000000 0.000000 -0.00000000408703503514 0.00000000000049588808
0.00000000021387901281 22050641025641025110016.000000 0.000000 -0.00000000440037438784 0.00000000000057483897
0.00000000023027640379 22050641025641025110016.000000 0.000000 -0.00000000473773642424 0.00000000000066635973
0.00000000024793092808 22050641025641025110016.000000 0.000000 -0.00000000510096288343 0.00000000000077245160
0.00000000026693896590 22050641025641025110016.000000 0.000000 -0.00000000549203670449 0.00000000000089543448
0.00000000028740428662 22050641025641025110016.000000 0.000000 -0.00000000591309285184 0.00000000000103799759
0.00000000030943861526 22050641025641025110016.000000 0.000000 -0.00000000636642997048 0.00000000000120325834
0.00000000033316224243 22050641025641025110016.000000 0.000000 -0.00000000685452293488 0.00000000000139483044
0.00000000035870468102 22050641025641025110016.000000 0.000000 -0.00000000738003635989 0.00000000000161690295
0.00000000038620537323 22050641025641025110016.000000 0.000000 -0.00000000794583914748 0.00000000000187433186
0.00000000041581445185 22050641025641025110016.000000 0.000000 -0.00000000855502014879 0.00000000000217274632
0.00000000044769355982 22050641025641025110016.000000 0.000000 -0.00000000921090502686 0.00000000000251867167
0.00000000048201673274 22050641025641025110016.000000 0.000000 -0.00000000991707441225 0.00000000000291967219
0.00000000051897134892 22050641025641025110016.000000 0.000000 -0.00000001067738345053 0.00000000000338451644
0.00000000055875915233 22050641025641025110016.000000 0.000000 -0.00000001149598284840 0.00000000000392336907
0.00000000060159735401 22050641025641025110016.000000 0.000000 -0.00000001237734153344 0.00000000000454801302
0.00000000064771981782 22050641025641025110016.000000 0.000000 -0.00000001332627105101 0.00000000000527210722
0.00000000069737833719 22050641025641025110016.000000 0.000000 -0.00000001434795183158 0.00000000000611148527
0.00000000075084400970 22050641025641025110016.000000 0.000000 -0.00000001544796147201 0.00000000000708450163
0.00000000080840871712 22050641025641025110016.000000 0.000000 -0.00000001663230518486 0.00000000000821243301
0.00000000087038671876 22050641025641025110016.000000 0.000000 -0.00000001790744858237 0.00000000000951994359
0.00000000093711636720 22050641025641025110016.000000 0.000000 -0.00000001928035297368 0.00000000001103562439
0.00000000100896195535 22050641025641025110016.000000 0.000000 -0.00000002075851336833 0.00000000001279261841
0.00000000108631570526 22050641025641025110016.000000 0.000000 -0.00000002234999939324 0.00000000001482934540
0.00000000116959990933 22050641025641025110016.000000 0.000000 -0.00000002406349934672 0.00000000001719034196
0.00000000125926923571 22050641025641025110016.000000 0.000000 -0.00000002590836762996 0.00000000001992723540
0.00000000135581321045 22050641025641025110016.000000 0.000000 -0.00000002789467581493 0.00000000002309987269
0.00000000145975888992 22050641025641025110016.000000 0.000000 -0.00000003003326762741 0.00000000002677762909
0.00000000157167373815 22050641025641025110016.000000 0.000000 -0.00000003233581814551 0.00000000003104092517
0.00000000169216872474 22050641025641025110016.000000 0.000000 -0.00000003481489753666 0.00000000003598298535
0.00000000182190166030 22050641025641025110016.000000 0.000000 -0.00000003748403968114 0.00000000004171187643
0.00000000196158078759 22050641025641025110016.000000 0.000000 -0.00000004035781605669 0.00000000004835287062
0.00000000211196864797 22050641025641025110016.000000 0.000000 -0.00000004345191528771 0.00000000005605118488
0.00000000227388624432 22050641025641025110016.000000 0.000000 -0.00000004678322879310 0.00000000006497515631
0.00000000244821752305 22050641025641025110016.000000 0.000000 -0.00000005036994300057 0.00000000007531992314
0.00000000263591419982 22050641025641025110016.000000 0.000000 -0.00000005423163863061 0.00000000008731169179
0.00000000283800095514 22050641025641025110016.000000 0.000000 -0.00000005838939759229 0.00000000010121268325
0.00000000305558102836 22050641025641025110016.000000 0.000000 -0.00000006286591807437 0.00000000011732686701
0.00000000328984224054 22050641025641025110016.000000 0.000000 -0.00000006768563846007 0.00000000013600660787
0.00000000354206347898 22050641025641025110016.000000 0.000000 -0.00000007287487074201 0.00000000015766037102
0.00000000381362167903 22050641025641025110016.000000 0.000000 -0.00000007846194416556 0.00000000018276165387
0.00000000410599934109 22050641025641025110016.000000 0.000000 -0.00000008447735988492 0.00000000021185933985
0.00000000442079262391 22050641025641025110016.000000 0.000000 -0.00000009095395747610 0.00000000024558970075
0.00000000475972005841 22050641025641025110016.000000 0.000000 -0.00000009792709421594 0.00000000028469030989
0.00000000512463192955 22050641025641025110016.000000 0.000000 -0.00000010543483810583 0.00000000033001617045
0.00000000551752037749 22050641025641025110016.000000 0.000000 -0.00000011351817569394 0.00000000038255841163
0.00000000594053027309 22050641025641025110016.000000 0.000000 -0.00000012222123583047 0.00000000044346596141
0.00000000639597092736 22050641025641025110016.000000 0.000000 -0.00000013159153057748 0.00000000051407066986
0.00000000688632869846 22050641025641025110016.000000 0.000000 -0.00000014168021458842 0.00000000059591643240
0.00000000741428056534 22050641025641025110016.000000 0.000000 -0.00000015254236437353 0.00000000069079294973
0.00000000798270874202 22050641025641025110016.000000 0.000000 -0.00000016423727897550 0.00000000080077486281
0.00000000859471641224 22050641025641025110016.000000 0.000000 -0.00000017682880369695 0.00000000092826711847
0.00000000925364467051 22050641025641025110016.000000 0.000000 -0.00000019038567864705 0.00000000107605755781
0.00000000996309076192 22050641025641025110016.000000 0.000000 -0.00000020498191400999 0.00000000124737787720
0.00000001072692772033 22050641025641025110016.000000 0.000000 -0.00000022069719408409 0.00000000144597429501
0.00000001154932551223 22050641025641025110016.000000 0.000000 -0.00000023761731229721 0.00000000167618946916
0.00000001243477380150 22050641025641025110016.000000 0.000000 -0.00000025583463957333 0.00000000194305745697
0.00000001338810645961 22050641025641025110016.000000 0.000000 -0.00000027544862860728 0.00000000225241379365
0.00000001441452795485 22050641025641025110016.000000 0.000000 -0.00000029656635680051 0.00000000261102309642
0.00000001551964176472 22050641025641025110016.000000 0.000000 -0.00000031930311082188 0.00000000302672698474
0.00000001670948096668 22050641025641025110016.000000 0.000000 -0.00000034378301598489 0.00000000350861555101
0.00000001799054117413 22050641025641025110016.000000 0.000000 -0.00000037013971387707 0.00000000406722613134
0.00000001936981599748 22050641025641025110016.000000 0.000000 -0.00000039851709194097 0.00000000471477372286
0.00000002085483522395 22050641025641025110016.000000 0.000000 -0.00000042907006898978 0.00000000546541808591
0.00000002245370592445 22050641025641025110016.000000 0.000000 -0.00000046196544094566 0.00000000633557337205
0.00000002417515671200 22050641025641025110016.000000 0.000000 -0.00000049738279141817 0.00000000734426704814
0.00000002602858539325 22050641025641025110016.000000 0.000000 -0.00000053551547209356 0.00000000851355596518
0.00000002802411027340 22050641025641025110016.000000 0.000000 -0.00000057657165828740 0.00000000986900866990
0.00000003017262539436 22050641025641025110016.000000 0.000000 -0.00000062077548542276 0.00000001144026450580
0.00000003248586000792 22050641025641025110016.000000 0.000000 -0.00000066836827263851 0.00000001326168172917
0.00000003497644260853 22050641025641025110016.000000 0.000000 -0.00000071960984020746 0.00000001537308881247
0.00000003765796987519 22050641025641025110016.000000 0.000000 -0.00000077477992795670 0.00000001782065536352
0.00000004054508089895 22050641025641025110016.000000 0.000000 -0.00000083417972243338 0.00000002065790170467
0.00000004365353710120 22050641025641025110016.000000 0.000000 -0.00000089813350115327 0.00000002394686918830
0.00000004700030827896 22050641025641025110016.000000 0.000000 -0.00000096699040290836 0.00000002775947683940
0.00000005060366524702 22050641025641025110016.000000 0.000000 -0.00000104112633379800 0.00000003217909399086
0.00000005448327958262 22050641025641025110016.000000 0.000000 -0.00000112094601938918 0.00000003730236329969
0.00000005866033101729 22050641025641025110016.000000 0.000000 -0.00000120688521420902 0.00000004324131400771
0.00000006315762306195 22050641025641025110016.000000 0.000000 -0.00000129941308063171 0.00000005012581165678
0.00000006799970749670 22050641025641025110016.000000 0.000000 -0.00000139903475014681 0.00000005810639782600
0.00000007321301840478 22050641025641025110016.000000 0.000000 -0.00000150629408099139 0.00000006735758198655
0.00000007882601648248 22050641025641025110016.000000 0.000000 -0.00000162177662720073 0.00000007808165745638
0.00000008486934441280 22050641025641025110016.000000 0.000000 -0.00000174611283528612 0.00000009051312489741
0.00000009137599415111 22050641025641025110016.000000 0.000000 -0.00000187998148599139 0.00000010492382008246
0.00000009838148703603 22050641025641025110016.000000 0.000000 -0.00000202411339991740 0.00000012162885805982
0.00000010592406770880 22050641025641025110016.000000 0.000000 -0.00000217929542724440 0.00000014099352369470
0.00000011404491289980 22050641025641025110016.000000 0.000000 -0.00000234637474333314 0.00000016344125926160
0.00000012278835622212 22050641025641025110016.000000 0.000000 -0.00000252626347365535 0.00000018946292375004
0.00000013220213019915 22050641025641025110016.000000 0.000000 -0.00000271994367330226 0.00000021962752635464
0.00000014233762684775 22050641025641025110016.000000 0.000000 -0.00000292847268825543 0.00000025459466885615
0.00000015325017823941 22050641025641025110016.000000 0.000000 -0.00000315298892768834 0.00000029512896896770
0.00000016499935857110 22050641025641025110016.000000 0.000000 -0.00000339471807881112 0.00000034211678003812
0.00000017764930939489 22050641025641025110016.000000 0.000000 -0.00000365497979818664 0.00000039658557271775
0.00000019126908978183 22050641025641025110016.000000 0.000000 -0.00000393519491604761 0.00000045972640240078
0.00000020593305333177 22050641025641025110016.000000 0.000000 -0.00000423689319294459 0.00000053291995373412
0.00000022172125408720 22050641025641025110016.000000 0.000000 -0.00000456172167107035 0.00000061776673170141
0.00000023871988356722 22050641025641025110016.000000 0.000000 -0.00000491145366585241 0.00000071612205946307
0.00000025702174130738 22050641025641025110016.000000 0.000000 -0.00000528799844690109 0.00000083013664824137
0.00000027672674147427 22050641025641025110016.000000 0.000000 -0.00000569341166116351 0.00000096230362638193
0.00000029794245832064 22050641025641025110016.000000 0.000000 -0.00000612990655518605 0.00000111551305596444
0.00000032078471345855 22050641025641025110016.000000 0.000000 -0.00000659986605775031 0.00000129311512906349
0.00000034537820815704 22050641025641025110016.000000 0.000000 -0.00000710585578884450 0.00000149899342555628
0.00000037185720411575 22050641025641025110016.000000 0.000000 -0.00000765063806598924 0.00000173764983438735
0.00000040036625643129 22050641025641025110016.000000 0.000000 -0.00000823718698438175 0.00000201430299524220
0.00000043106100275769 22050641025641025110016.000000 0.000000 -0.00000886870465318435 0.00000233500241322915
0.00000046410901296911 22050641025641025110016.000000 0.000000 -0.00000954863867659515 0.00000270676074188648
0.00000049969070396341 22050641025641025110016.000000 0.000000 -0.00001028070097513412 0.00000313770712711417
0.00000053800032460060 22050641025641025110016.000000 0.000000 -0.00001106888804989440 0.00000363726496516326
0.00000057924701615331 22050641025641025110016.000000 0.000000 -0.00001191750280038630 0.00000421635796167242
0.00000062365595405840 22050641025641025110016.000000 0.000000 -0.00001283117801508258 0.00000488764899759247
0.00000067146957720288 22050641025641025110016.000000 0.000000 -0.00001381490166290558 0.00000566581702522028
0.00000072294891145510 22050641025641025110016.000000 0.000000 -0.00001487404412372834 0.00000656787804915785
0.00000077837499466666 22050641025641025110016.000000 0.000000 -0.00001601438750654752 0.00000761355721100654
0.00000083805041092443 22050641025641025110016.000000 0.000000 -0.00001724215721538283 0.00000882572011407891
0.00000090230094242864 22050641025641025110016.000000 0.000000 -0.00001856405593522884 0.00001023087281979709
0.00000097147734801484 22050641025641025110016.000000 0.000000 -0.00001998730022359639 0.00001185974144907345
0.00000104595727802931 22050641025641025110016.000000 0.000000 -0.29239254814755455403 0.00001374794406267094
0.00000112614733601155 22050641025641025110016.000000 0.000000 -0.31480931017220037393 0.00001593676951238218
0.00000121248529843911 22050641025641025110016.000000 0.000000 -0.33894469061873566673 0.00001847408029397024
0.00000130544250465277 22050641025641025110016.000000 0.000000 -0.36493045023283865458 0.00002141535914432912
0.00000140552643000948 22050641025641025110016.000000 0.000000 -0.39290845141735636359 0.00002482492226854125
0.00000151328345631021 22050641025641025110016.000000 0.000000 -0.42303143269268705939 0.00002877732572616266
0.00000162930185462733 22050641025641025110016.000000 0.000000 -0.45546384253245963958 0.00003335899572983139
0.00000175421499681542 22050641025641025110016.000000 0.000000 -0.49038273712661489823 0.00003867011850552865
0.00000188870481323794 22050641025641025110016.000000 0.000000 -0.52797874697298874391 0.00004482683103959221
0.00000203350551558618 22050641025641025110016.000000 0.000000 -0.56845711757425099186 0.00005196376061699574
0.00000218940760511445 22050641025641025110016.000000 0.000000 -0.61203882992161040555 0.00006023696868233941
0.00000235726218817323 22050641025641025110016.000000 0.000000 -0.65896180688226702049 0.00006982736339621989
0.00000253798562259984 22050641025641025110016.000000 0.000000 -0.70948221207657435894 0.00008094465550849138
0.00000273256452033250 22050641025641025110016.000000 0.000000 -0.76387584833577848453 0.00009383194405050440
0.00000294206113355799 22050641025641025110016.000000 0.000000 -0.82243966337485485685 0.00010877103212050083
0.00000316761915379743 22050641025641025110016.000000 0.000000 -0.88549337090026036812 0.00012608858900110812
0.00000341046995558857 22050641025641025110016.000000 0.000000 -0.95338119600261350683 0.00014616329335440678
0.00000367193931885036 22050641025641025110016.000000 0.000000 -1.02647375436281418359 0.00016943411369302113
0.00000395345466662889 22050641025641025110016.000000 0.000000 -1.10517007553062951430 0.00019640990719421340
0.00000425655285773710 22050641025641025110016.000000 0.000000 -1.18989978132131124511 0.00022768054675183433
0.00000458288857683028 22050641025641025110016.000000 0.000000 -1.28112543122261124395 0.00026392981957857914
0.00000493424336772060 22050641025641025110016.000000 0.000000 -1.37934504761634491032 0.00030595037940903981
0.00000531253535924585 22050641025641025110016.000000 0.000000 -1.48509483460026503465 0.00035466107925961909
0.00000571982973678803 22050641025641025110016.000000 0.000000 -1.59895210525295161652 0.00041112706375640891
0.00000615835001660845 22050641025641025110016.000000 0.000000 -1.72153843332234512964 0.00047658306038491537
0.00000663049018454843 22050641025641025110016.000000 0.000000 -1.85352304654372446180 0.00055246037896553154
0.00000713882776536381 22050641025641025110016.000000 0.000000 -1.99562648011207666165 0.00064041820974549931
0.00000768613789404170 22050641025641025110016.000000 0.000000 -2.14862451025400247318 0.00074237990449486913
0.00000827540846591823 22050641025641025110016.000000 0.000000 -2.31335238937347620336 0.00086057503395605762
0.00000890985644830529 22050641025641025110016.000000 0.000000 -2.49070940589210909621 0.00099758814130668358
0.00000959294544267537 22050641025641025110016.000000 0.000000 -2.68166379367717144788 0.00115641525771538879
0.00001032840459328048 22050641025641025110016.000000 0.000000 -2.88725801785908764430 0.00134052941580209786
0.00001112024894543198 22050641025641025110016.000000 0.000000 -3.10861446589495082904 0.00155395659356907887
0.00001197280136458177 22050641025641025110016.000000 0.000000 -3.34694157494689736865 0.00180136374944964844
0.00001289071613586637 22050641025641025110016.000000 0.000000 -3.60354042902615923083 0.00208816087351480469
0.00001387900437294946 22050641025641025110016.000000 0.000000 -3.87981186191816540543 0.00242061928636584482
0.00001494306137487558 22050641025641025110016.000000 0.000000 -4.17726410466522413145 0.00280600877252513547
0.00001608869608028271 22050641025641025110016.000000 0.000000 -4.49752101935622494722 0.00325275654698638792
0.00001732216277977105 22050641025641025110016.000000 0.000000 -4.84233096417353436891 0.00377063153100603080
0.00001865019525955350 22050641025641025110016.000000 0.000000 -5.21357633809350495824 0.00437095796664809227
0.00002008004356278593 22050641025641025110016.000000 0.000000 -5.61328385734734247592 0.00506686304113809684
0.00002161951356926619 22050641025641025110016.000000 0.000000 -6.04363561974397089926 0.00587356393576551720
0.00002327700960957660 22050641025641025110016.000000 0.000000 -6.50698101725767674708 0.00680870057616089590
0.00002506158034631080 22050641025641025110016.000000 0.000000 -7.00584956191410057613 0.00789272136011433603
0.00002698296817286130 22050641025641025110016.000000 0.000000 -7.54296469499417998605 0.00914933029754853681
0.00002905166239944733 22050641025641025110016.000000 0.000000 -8.12125865494373577747 0.01060600534014379329
0.00003127895651673829 22050641025641025110016.000000 0.000000 -8.74388848515608962941 0.01229459923479846520
0.00003367700984968823 22050641025641025110016.000000 0.000000 -9.41425326901805270552 0.01425203603963654496
0.00003625891393816432 22050641025641025110016.000000 0.000000 -10.13601268630944041149 0.01652111853310267789
0.00003903876400675692 22050641025641025110016.000000 0.000000 -10.91310699225982894234 0.01915146417155632469
0.00004203173591394162 22050641025641025110016.000000 0.000000 -11.74977852833308133995 0.02220059006171444527
0.00004525416900067714 22050641025641025110016.000000 0.000000 -12.65059488217194960669 0.02573517067276229198
0.00004872365529072906 22050641025641025110016.000000 0.000000 -13.62047382313846632940 0.02983249579020685188
0.00005245913552968495 22050641025641025110016.000000 0.000001 -14.66471014957908280962 0.03458216059218322674
0.00005648100258696079 22050641025641025110016.000000 0.000001 -15.78900459438014358682 0.04008802480468760115
0.00006081121278529445 22050641025641025110016.000000 0.000001 -16.99949494661595750244 0.04647048377609169084
0.00006547340576550036 22050641025641025110016.000000 0.000001 -18.30278955918985062112 0.05386910113195410993
0.00007049303354085539 22050641025641025110016.000000 0.000001 -19.70600342539440319456 0.06244566057772934359
0.00007589749944565430 22050641025641025110016.000000 0.000002 -21.21679702134130707236 0.07238770358237693603
0.00008171630773648780 22050641025641025110016.000000 0.000002 -22.84341812631080870233 0.08391263030050893912
0.00008798122466295187 22050641025641025110016.000000 0.000003 -24.59474684932796506587 0.09727245340690884867
0.00009472645188711151 22050641025641025110016.000000 0.000004 -26.48034410777644609425 0.11275930879432659315
0.00010198881319845672 22050641025641025110016.000000 0.000004 -28.51050382270597438605 0.13071184363559221198
0.00010980795554367174 22050641025641025110016.000000 0.000006 -30.69630911578009957452 0.15152262149619666332
0.00011822656546868657 22050641025641025110016.000000 0.000007 -33.04969281465658070829 0.17564670642307445014
0.00012729060215461920 22050641025641025110016.000000 0.000009 -35.58350259711358631876 0.20361161371569924672
0.00013704954831980667 22050641025641025110016.000000 0.000011 -38.31157112955896337780 0.23602884497050208301
0.00014755668035765853 22050641025641025110016.000000 0.000013 -41.24879158282514879375 0.27360725963252796600
0.00015886935918507902 22050641025641025110016.000000 0.000017 -44.41119893750840930124 0.31716857544668897173
0.00017104934338926840 22050641025641025110016.000000 0.000021 -47.81605752271739362413 0.36766533675308460394
0.00018416312638244565 22050641025641025110016.000000 0.000026 -51.48195526612571626401 0.42620174353458406546
0.00019828229940509982 22050641025641025110016.000000 0.000033 -55.42890516986203408578 0.49405779668021804207
0.00021348394235949080 22050641025641025110016.000000 0.000041 -59.67845456621812161302 0.57271728744278294077
0.00022985104460705177 22050641025641025110016.000000 0.000051 -64.25380274962817850337 0.66390024312909012849
0.00024747295802692574 22050641025641025110016.000000 0.000063 -69.17992762709967280443 0.76960053850460918845
0.00026644588480899005 22050641025641025110016.000000 0.000079 -74.48372207851062398731 0.89212949535163754700
0.00028687340264434597 22050641025641025110016.000000 0.000099 -80.19414077119645867242 1.03416642356156684990
0.00030886703018041247 22050641025641025110016.000000 0.000123 -86.34235823032150847212 1.19881720893060750299
0.00033254683582757742 22050641025641025110016.000000 0.000154 -92.96193902797951125194 1.38968222878357039463
0.00035804209324102502 22050641025641025110016.000000 0.000192 -100.08902102012459067737 1.61093508051956790794
0.00038549198705617026 22050641025641025110016.000000 0.000240 -107.76251263166750504752 1.86741384461695569819
0.00041504637273047666 22050641025641025110016.000000 0.000299 -116.02430526676201338887 2.16472687772269356543
0.00044686659463981322 22050641025641025110016.000000 0.000374 -124.91950200388042446775 2.50937544917700972036
0.00048112636689553225 22050641025641025110016.000000 0.000467 -134.49666382417791510306 2.90889590263542530124
0.00051801272169085637 22050641025641025110016.000000 0.000582 -144.80807471736486036207 3.37202445140056950024
0.00055772703035382204 22050641025641025110016.000000 0.000727 -155.91002711236285449559 3.90888821100188943447
0.00060048610268094839 22050641025641025110016.000000 0.000907 -167.86312919097733242779 4.53122664628462246128
0.00064652337055315443 22050641025641025110016.000000 0.001132 -180.73263576228558235925 5.25264827533587119746
0.00069609016229556296 22050641025641025110016.000000 0.001413 -194.58880450406076079162 6.08892824352795791754
0.00074945707473822280 22050641025641025110016.000000 0.001763 -209.50727951603874998909 7.05835327465586992446
0.00080691545046815318 22050641025641025110016.000000 0.002201 -225.56950427893508503985 8.18212154212857889490
0.00086877896833737834 22050641025641025110016.000000 0.002747 -242.86316627365343379097 9.48480620409703156781
0.00093538535590991065 22050641025641025110016.000000 0.003428 -261.48267568796688919974 10.99489273852487691840
0.00100709823319633713 22050641025641025110016.000000 0.004279 -281.52968082404436245270 12.74540182797291265615
0.00108430909774138973 22050641025641025110016.000000 0.005340 -303.11362302055442796700 14.77461141456206838996
0.00116743946190156294 22050641025641025110016.000000 0.006665 -326.35233411879693221636 17.12689371410939997986
0.00125694315398068275 22050641025641025110016.000000 0.008318 -351.37267973457136349680 19.85368549221465883647
0.00135330879578586852 22050641025641025110016.000000 0.010382 -378.31125184755512691481 23.01461281908070688473
0.00145706247012945172 22050641025641025110016.000000 0.012958 -407.31511448920105067373 26.67879489779856427845
0.00156877059283937626 22050641025641025110016.000000 0.016172 -438.54260660003978955501 30.92635547658251127245
0.00168904300495706177 22050641025641025110016.000000 0.020184 -472.16420643937630075015 35.85017489462641293585
0.00181853630200376980 22050641025641025110016.000000 0.025192 -508.36346226639517453805 41.55792107312754524173
0.00195795741849072533 22050641025641025110016.000000 0.031441 -547.33799437348557148653 48.17440386264803464655
0.00210806748724168096 22050641025641025110016.000000 0.039241 -589.30057394211951304897 55.84430422873563060193
0.00226968599459687666 22050641025641025110016.000000 0.048976 -634.48028461101512220921 64.73533795421955971960
0.00244369525418263725 22050641025641025110016.000000 0.061127 -683.12377309785961188027 75.04192303806414088285
0.00263104522366997299 22050641025641025110016.000000 0.076291 -735.49659570202891245572 86.98943098486883229725
0.00283275869081800425 22050641025641025110016.000000 0.095218 -791.88466803918424830044 100.83911494689311894035
0.00304993685711405123 22050641025641025110016.000000 0.118840 -852.59582592218851004873 116.89382248104902828345
0.00328376534949279507 22050641025641025110016.000000 0.148322 -917.96150590955630832468 135.50461784028181000394
0.00353552069295390943 22050641025641025110016.000000 0.185118 -988.33855469595550857775 157.07845860731958964607
0.00380657727941370897 22050641025641025110016.000000 0.231043 -1064.11117722264543772326 182.08709453381158027696
0.00409841487083542622 22050641025641025110016.000000 0.288361 -1145.69303414304840771365 211.07738317353360457673
0.00441262667759947588 22050641025641025110016.000000 0.359899 -1233.52950009401524766872 244.68324787901764238995
0.00475092805621543570 22050641025641025110016.000000 0.449184 -1328.10009510122290521394 283.63953964411149399893
0.00511516587385861879 22050641025641025110016.000000 0.560619 -1429.92110239231715240749 328.79810590589448793253
0.00550732859085444667 22050641025641025110016.000000 0.699700 -1539.54838690906103693123 381.14641767840078045992
0.00592955711615328774 22050641025641025110016.000000 0.873284 -1657.58042990542253392050 441.82916233299869190887
0.00638415649505837297 22050641025641025110016.000000 1.089931 -1784.66159619817108250572 512.17327418932677574048
0.00687360849301284823 22050641025641025110016.000000 1.360326 -1921.48565190669773983245 593.71695025442522819503
0.00740058514414383348 22050641025641025110016.000000 1.697801 -2068.79955188621124761994 688.24328558993261140131
0.00796796333852819484 22050641025641025110016.000000 2.118998 -2227.40751753081985953031 797.81926380346772020857
0.00857884052781535643 22050641025641025110016.000000 2.644688 -2398.17542720818346424494 924.84095525946656835004
0.00923655163494786768 22050641025641025110016.000000 3.300792 -2582.03554329414328094572 1072.08591134738799155457
0.00994468726029387046 22050641025641025110016.000000 4.119666 -2779.99160161336112651043 1242.77390049957352857746
0.01070711328358306749 22050641025641025110016.000000 5.141689 -2993.12429107038542497321 1440.63731405800012908003
0.01152799196865776817 22050641025641025110016.000000 6.417260 -3222.59715338578143928316 1670.00278153730073427141
0.01241180468625486394 22050641025641025110016.000000 8.009279 -3469.66293514535800568410 1935.88577994450042751851
0.01336337637886773552 22050641025641025110016.000000 9.996252 -3735.67042683983709139284 2244.10030595366424677195
0.01438790190124759547 22050641025641025110016.000000 12.476162 -4022.07182623089011030970 2601.38600910933109844336
0.01549097438034324412 22050641025641025110016.000000 15.571298 -4330.43066624192579183728 3015.55556604852654345450
0.01667861574950289111 22050641025641025110016.000000 19.434287 -4662.43035065380718151573 3495.66551833640733093489
0.01795730962363144625 22050641025641025110016.000000 24.255622 -5019.88334420393221080303 4052.21430958354494578089
0.01933403669477652340 22050641025641025110016.000000 30.273053 -5404.74106725956789887277 4697.37185227268491871655
0.02081631284137605564 22050641025641025110016.000000 37.783312 -5819.10454908280280506006 5445.24564417507735925028
0.02241223015921488607 22050641025641025110016.000000 47.156746 -6265.23589784581872663694 6312.18925345712796115549
0.02413050113808802924 22050641025641025110016.000000 58.855579 -6745.57065001399678294547 7317.15991804365330608562
0.02598050622534144732 22050641025641025110016.000000 73.456704 -7262.73106651506805064855 8482.13307877307306625880
0.02797234503595096011 22050641025641025110016.000000 91.680134 -7819.54044828122277976945 9832.58291083684525801800
0.03011689148870719951 22050641025641025110016.000000 114.424505 -8419.03854931611749634612 11398.03936116330078220926
0.03242585316950808566 22050641025641025110016.000000 142.811390 -9064.49817143035215849523 13212.73387234229085152037
0.03491183524583704040 22050641025641025110016.000000 178.240605 -9759.44303124001271498855 15316.34791297332048998214
0.03758840928135121634 22050641025641025110016.000000 222.459241 -10507.66699696841351396870 17754.88068236215258366428
0.04047018732625480564 22050641025641025110016.000000 277.647811 -11313.25480006932593823876 20581.65496344623534241691
